Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-09-05,270.32781982421875,271.24456645465915,266.86044279691106,269.3929016938669,83258100
2019-09-06,270.5365905761719,271.1810694608683,269.9647699960641,270.64553648236597,49584300
2019-09-09,270.6727294921875,271.61670561475586,269.7287256691636,271.5259589225341,51260300
2019-09-10,270.6091613769531,270.6727062164084,268.6485510056343,269.91022354385126,57947100
2019-09-11,272.53338623046875,272.61507484566835,270.26416569566055,270.9177023177031,68821100
2019-09-12,273.47747802734375,274.53945806826806,272.6787077091192,273.44116273093675,72908700
2019-09-13,273.29583740234375,274.27615617270385,272.92368191548906,273.9221444777278,62104800
2019-09-16,272.4517822265625,273.34132692462055,271.80733115066425,272.16131525979404,58191200
2019-09-17,273.1416931152344,273.23243982397634,272.07968515844,272.2521482257866,41475500
2019-09-18,273.30499267578125,273.41391085565266,270.7089893535516,272.7512883274981,73375800
2019-09-19,273.2868347167969,274.6937684777055,272.9509944120725,273.6953056120019,76560500
2019-09-20,271.99560546875,274.17501234833077,271.2022742040903,273.89230390446664,89565000
2019-09-23,271.9317321777344,272.6521251833731,271.07456273516925,271.32988802688845,43476800
2019-09-24,269.7979431152344,273.4181079889534,268.8313524986276,273.02600625036905,94869400
2019-09-25,271.3937683105469,271.8405806831163,268.3936747972442,269.880043908086,71854000
2019-09-26,270.8283386230469,271.61254200353113,269.41493586595686,271.40282743024056,56179700
2019-09-27,269.3694152832031,271.6947265745574,267.8101078765988,271.58527757075296,84746600
2019-09-30,270.61865234375,271.3299177219799,269.84357650688395,269.8891593813916,51662400
2019-10-01,267.39971923828125,272.15973460904934,267.1808769131246,271.5031798052064,88242400
2019-10-02,262.6762390136719,265.8222372042394,261.38138456159663,265.8131094960881,122539500
2019-10-03,264.8282775878906,264.85563288257976,259.72174256169916,262.44825563642974,85278800
2019-10-04,268.411865234375,268.6671905038027,265.43000002786647,265.4847384262277,65091200
2019-10-07,267.2538146972656,269.24173451863544,266.9711340848841,267.60946130351056,59610500
2019-10-08,263.1047668457031,266.1322154876475,263.0682838493837,265.39359482532114,95708100
2019-10-09,265.6033935546875,266.54262925166006,264.5000260648572,265.1292257658601,62359400
2019-10-10,267.39971923828125,268.28424407362,265.3571166611579,265.52124840502535,55296300
2019-10-11,270.17181396484375,272.415031044953,270.0441652314956,270.1626862594724,98720400
2019-10-14,269.8709716796875,270.527526574187,269.5244527314271,269.85271626448844,40394800
2019-10-15,272.5426330566406,273.29038115493154,270.80093933770746,270.91948816162704,46754500
2019-10-16,272.10504150390625,272.79807934924384,271.66735682548233,272.0776862115048,48928200
2019-10-17,272.907470703125,273.78286779270866,272.2144329335033,273.27221717142055,45736600
2019-10-18,271.7130126953125,273.01699503070523,270.8558428652991,272.3695677176976,64304000
2019-10-21,273.55487060546875,273.75548531736456,272.5974077427296,273.03512015823924,39048600
2019-10-22,272.66131591796875,274.3847550783772,272.5701223294806,274.09294672656563,48594700
2019-10-23,273.4546813964844,273.509391990731,272.1962820720527,272.40602456891787,34352200
2019-10-24,273.9013671875,274.539694263009,273.071553120685,274.39379013636784,35453100
2019-10-25,275.0230407714844,275.57017439128174,273.27221875380724,273.3269293329498,45205400
2019-10-28,276.5732421875,277.0747929739586,276.21762339483763,276.2449786865809,42147000
2019-10-29,276.4911804199219,277.4213160097594,276.17201679259284,276.29969337487427,44284900
2019-10-30,277.3392333984375,277.71307975913317,275.3786688753073,276.691778476006,49643900
2019-10-31,276.6006774902344,277.33019852837,275.14169107072746,277.33019852837,69053800
2019-11-01,279.1629943847656,279.2085772595945,277.88633994908105,278.0504995208856,71141500
2019-11-04,280.28460693359375,280.85909590047555,279.9107327197758,280.72231943892626,60606900
2019-11-05,279.9745788574219,280.7861655993166,279.6827705123558,280.48522954709983,42933200
2019-11-06,280.038330078125,280.31188292383376,279.0899671657233,279.97449180467066,46487100
2019-11-07,281.023193359375,282.36365817572266,280.54902574107797,281.3788399443762,54272300
2019-11-08,281.71630859375,281.77101918673924,279.9746138412485,280.67675167019644,49032100
2019-11-11,281.1782531738281,281.35151263066575,280.19340701618546,280.33021130301705,35797300
2019-11-12,281.77093505859375,282.67368740176113,280.9958314514963,281.5429650464104,46484600
2019-11-13,281.8621826171875,282.26341214175153,280.54907286922804,280.7770429250769,53917700
2019-11-14,282.2724609375,282.35455463171985,280.9411238442217,281.57945101643,51219900
2019-11-15,284.31512451171875,284.360707388631,282.9199489720385,283.61295897432547,62023600
2019-11-18,284.5248107910156,284.76190851543424,283.62205842245453,284.07799845964644,49228000
2019-11-19,284.44281005859375,285.13584797890377,283.7953828494702,285.1267202709909,67804700
2019-11-20,283.38494873046875,284.3697947531004,281.8256416610672,283.8500164538431,79406200
2019-11-21,282.9290771484375,283.60388746150187,282.12664589860407,283.494466283269,54664700
2019-11-22,283.5582275390625,283.81355285341886,282.5460539876979,283.67677640436585,44850200
2019-11-25,285.7558288574219,285.7558288574219,284.48833013833155,284.48833013833155,48647200
2019-11-26,286.4033203125,286.58570748343044,285.4732125288553,285.79237616379595,37569000
2019-11-27,287.6799621582031,287.6799621582031,286.66776071244107,286.8866030452009,44444600
2019-11-29,286.613037109375,287.3607854835019,286.3850670803148,287.1145600419583,36592700
2019-12-02,284.1783752441406,286.9322435884499,283.74979041233445,286.8684052919651,75767800
2019-12-03,282.2724609375,282.35455463171985,280.06572678012907,281.45177445063996,73941700
2019-12-04,284.01416015625,284.6160043447068,282.97463134227655,283.32115022305817,49080000
2019-12-05,284.5248107910156,284.7345532263376,283.21170125763325,284.7163256430636,40709000
2019-12-06,287.1236877441406,287.5249172215507,286.4306499507282,286.43977765696974,48927000
2019-12-09,286.220947265625,287.4063803347884,286.1479812693964,286.7315979257299,34838500
2019-12-10,285.9017639160156,286.8318715909403,285.2452091371359,286.16621693444034,52649800
2019-12-11,286.7134094238281,286.9687347886849,285.8197567326405,286.35776275757524,53429100
2019-12-12,289.1844787597656,289.9686821205436,286.48532203258543,286.72239188462476,96389600
2019-12-13,289.3577880859375,290.5888317358788,288.1723273077688,288.94743092650003,81503900
2019-12-16,291.3457946777344,291.9385113860502,289.29406372929964,291.0904692728422,82749700
2019-12-17,291.4096374511719,292.0297094684993,291.32757155138285,291.7288011692729,61097700
2019-12-18,291.4277648925781,292.0296091125896,291.37305431152004,291.80163908205674,48133000
2019-12-19,292.62237548828125,292.69534149437374,291.3639762527727,291.6193016173413,85310500
2019-12-20,293.9052429199219,295.0415245853999,292.6773193215395,293.65780690456086,147142100
2019-12-23,294.3543395996094,294.7483692666017,294.20771805638435,294.69338968354225,52990000
2019-12-24,294.36346435546875,294.6291896420127,294.0610487325802,294.58338265197284,20270000
2019-12-26,295.9303894042969,295.93956198687215,294.73912820752435,294.74827282490884,30911200
2019-12-27,295.85711669921875,296.7185006570414,295.3256381550197,296.6635210823034,42528800
2019-12-30,294.2259216308594,296.07699342963247,293.7402501912701,295.93954452506745,49729100
2019-12-31,294.9407043457031,295.1881403562621,293.3737307946574,293.7219533538211,57077300
2020-01-02,297.6990051269531,297.71735029463804,295.5547178974124,296.4802539792737,59151200
2020-01-03,295.4447326660156,296.57186973652915,294.2442988268179,294.2992783946291,77709700
2020-01-06,296.57183837890625,296.65430772190325,293.5661398420069,293.68527154806566,55653900
2020-01-07,295.73797607421875,296.4802282058735,295.28893898289255,296.00370133060426,40496400
2020-01-08,297.3141784667969,298.532929738881,295.68305239243307,295.9304604946824,68296000
2020-01-09,299.33013916015625,299.40346390249715,298.2946439048552,298.88112998280087,48473300
2020-01-10,298.4687194824219,300.07235545551816,298.0013931580216,299.9165893357821,53029300
2020-01-13,300.5213928222656,300.5305374400755,298.66117621036113,299.0918681335702,47086800
2020-01-14,300.06317138671875,301.13530077869376,299.50417523626254,300.0814885851053,62832800
2020-01-15,300.74127197265625,301.50184120269535,299.88906082009487,299.9715301608084,72056600
2020-01-16,303.2430725097656,303.2430725097656,301.8960168205621,302.1251077339287,54050300
2020-01-17,304.1868591308594,304.3976048271327,303.17885374044386,303.9577682678192,95846000
2020-01-21,303.59124755859375,304.39765199588476,303.1514109311242,303.2247077139699,77742400
2020-01-22,303.6278076171875,305.1031670485238,303.4720415191807,304.45252898097885,48914900
2020-01-23,303.9760437011719,304.38841838405864,301.85924665475704,302.97721103138565,51963000
2020-01-24,301.2727355957031,304.7182703641132,299.98066005754936,304.6358010274464,87578400
2020-01-27,296.4435119628906,297.9280159564047,295.67377018718656,296.01282011592906,84062500
2020-01-28,299.550048828125,300.4297498723814,296.5352053758519,297.8730881255824,63834000
2020-01-29,299.3026428222656,301.1445424118308,299.10104173303364,300.9154515361215,53888900
2020-01-30,300.27392578125,300.4846994121744,296.4801961809347,297.2315928492786,75491800
2020-01-31,294.82159423828125,299.80661315994996,293.9052308771685,299.650819083877,113845600
2020-02-03,297.0117492675781,298.88113873930445,296.18702766585056,296.3061594017483,69083000
2020-02-04,301.5385437011719,302.4091001332266,300.31062007845776,300.6313528673828,62573200
2020-02-05,305.0206298828125,305.23140347837,303.0138202780887,304.4799789709227,65951100
2020-02-06,306.0470886230469,306.23951712579645,304.9657584507148,305.98293646706554,50359700
2020-02-07,304.4159240722656,306.056194377022,303.86610045474913,304.98406488979606,64139400
2020-02-10,306.6885070800781,306.7526592320417,303.4904076474018,303.52707001498,42070000
2020-02-11,307.22003173828125,308.8328124597925,306.688525255074,308.0447532839123,54864500
2020-02-12,309.1993103027344,309.41005595945524,308.29209163902914,308.65863135806325,43992700
2020-02-13,308.86944580078125,309.84078876893074,307.49490069884985,307.7697985331595,54501900
2020-02-14,309.3642272949219,309.4833589874241,308.08132438564087,309.28175796130944,64582200
2020-02-18,308.5671081542969,309.4284921282204,307.1742176610438,308.3655070547574,57226200
2020-02-19,310.04241943359375,310.7205194664191,309.25436025654744,309.53843070084963,48814700
2020-02-20,308.7686462402344,310.31730256037446,305.77212014655726,309.4925531618124,74163400
2020-02-21,305.58892822265625,307.72404299995856,304.76417865144776,307.41248274725154,113788200
2020-02-24,295.45391845703125,305.6621928380794,294.37258832295646,296.11370126545256,161088400
2020-02-25,286.50103759765625,297.4607370329087,285.6213364835221,296.84678915931295,218913200
2020-02-26,285.44720458984375,291.5043533570455,284.71412504182155,287.9030518374297,194773800
2020-02-27,272.6274108886719,285.5023114610327,272.6274108886719,279.91248652802733,284353500
2020-02-28,271.48187255859375,272.9755496100988,261.65845424597956,264.55416640152885,384975800
2020-03-02,283.23876953125,283.3029216830661,269.8323680613231,273.26873092756443,238703600
2020-03-03,275.12890625,287.5914526327542,272.6822319172303,283.6144392953879,300139100
2020-03-04,286.6934814453125,286.91342770951513,277.9605380964338,280.5172001831721,176613400
2020-03-05,277.163330078125,282.6706843315886,274.9182560092787,279.4725842766159,186366800
2020-03-06,272.58148193359375,273.79108847879223,265.95619165209234,268.6319574415611,228667200
2020-03-09,251.29437255859375,260.4213451842033,250.57961014752544,252.27486024960146,309417300
2020-03-10,264.2975158691406,264.3891298271903,250.62536309853394,260.833663706167,276444100
2020-03-11,251.4134521484375,258.3595024679103,248.2245253742344,257.22322078654526,255316300
2020-03-12,227.35894775390625,244.35749341633144,226.9649041793255,234.58905518446738,392220700
2020-03-13,246.7949981689453,248.77434647333422,227.7346366084583,241.08604410630707,329566100
2020-03-16,219.78976440429688,235.41374899779908,217.50801453237176,221.00851540675873,297240000
2020-03-17,231.6566925048828,234.7448469668352,217.24229875738123,224.54570289092214,262070500
2020-03-18,219.92723083496094,227.59718853589922,208.94920047757623,216.49086785316467,327597100
2020-03-19,220.3945770263672,226.69000368455985,212.7979298783139,219.23996406752087,289322000
2020-03-20,210.8968505859375,225.34070206512823,210.62032218585884,223.5525010180808,347158800
2020-03-23,205.50454711914062,211.70793237607222,201.18152921870708,210.33453128830158,326025200
2020-03-24,224.12396240234375,224.9996379339709,215.50559082451886,216.0770724853135,235494500
2020-03-25,227.47914123535156,236.29110105973476,220.99001416132398,225.70937930607133,299430300
2020-03-26,240.7616424560547,242.23642320627368,229.56234680762594,229.9955713886537,257632800
2020-03-27,233.59036254882812,240.40210846129074,231.40581506771846,233.4521053910937,224341200
2020-03-30,241.17636108398438,241.8953263873629,233.6917407130098,235.69194049956965,171369500
2020-03-31,237.58152770996094,242.72489040419927,236.17124857366713,240.17164803132644,194881100
2020-04-01,226.8892364501953,237.49861037670934,224.8152945665013,228.57604420337796,189554600
2020-04-02,232.1248016357422,232.90828237588337,225.45131227100063,226.00436908212768,177660400
2020-04-03,228.76962280273438,233.4982148913471,226.0320183372027,231.13851804279616,135561200
2020-04-06,244.13519287109375,246.10775542428493,228.7511655917904,237.66450470907907,188061200
2020-04-07,244.38409423828125,253.50943273939214,244.1628827760792,252.7535894040196,201427200
2020-04-08,252.58766174316406,254.4035140373844,244.49468151600078,246.99262118695424,153774500
2020-04-09,256.43145751953125,259.1967139494487,253.9150640416349,255.8599475617815,189999200
2020-04-13,254.0901641845703,255.79541104062466,250.17271811536074,255.45436729534163,114839100
2020-04-14,261.58392333984375,262.60705422665757,253.95182037384117,258.9938033080598,134143400
